7.665038212754368, 2.0089739691991575
62.09731041898969, 2.902785494878753
94.1478784409937, 3.9233787972504963
123.00678267188827, 5.051736609810561
145.47548073480732, 6.287858932558944
161.47881396479158, 6.45426001446738
182.30187782253512, 6.964028408250364
212.68735603161053, 6.953463260192688
241.4997286529745, 7.3528258567729345
271.88736484973833, 7.37606918249983
302.291455702626, 7.657102120834075
331.0734816221222, 7.581033054818789
361.47858403173876, 7.877913715239554
391.88341669289434, 8.170568316437251
422.2599932027552, 8.020543214018218
452.6520802491263, 8.113516516925785
481.44624484936963, 8.227620115948714
511.8303068790245, 8.194868156969907
542.2112668013773, 8.113516516925785
571.00785913777, 8.265654648956357
599.7862434530421, 8.132533783429608
