2.216285089123705, 3.9854600128007434
6.581078556943112, 3.188169260293799
11.527844487138438, 2.820862740813201
16.474610417333764, 2.7858286993494588
19.723956665599317, 2.802098209657455
27.24110097128829, 3.444464082133104
32.187866901483616, 4.012586988893721
37.164477573339234, 4.736953372682525
41.33453410182518, 5.490184971033296
46.10670829330772, 6.261364087681381
51.00497651830506, 7.044238402982922
55.95174244850038, 7.673950355469543
60.89850837869571, 8.166325996612759
65.84527430889104, 8.516259410109388
70.79204023908636, 8.714522061914863
75.73880616928169, 8.811574635587414
80.685572099477, 8.75291614670998
85.63233802967233, 8.66789843016406
90.57910395986765, 8.571884816156222
95.52586989006298, 8.415619890100825
100.03615647347637, 8.306332308210605
