2.9922483722915985, 2.0272444697853444
7.939014302486925, 1.6300545778012427
13.082899937680551, 1.5030089555762274
17.410485052776117, 1.54073742728621
22.779312093072903, 1.598479841225675
27.72607802326823, 1.841137314139491
32.672843953463556, 2.193335529579823
37.66487440851035, 2.610297239140152
40.82045842672644, 2.9157572526744957
49.84103159355321, 3.8937759001298566
54.760854354194095, 4.310036688163967
59.82549665119011, 4.971945044316067
64.68132938413919, 5.434205202081502
69.62809531433452, 5.8298093313471835
74.57486124452984, 6.136391877349238
79.52162717472517, 6.333118001451497
84.4683931049205, 6.496539951673217
89.41515903511582, 6.593037874760578
94.36192496531115, 6.593095749312347
99.30869089550647, 6.588734112638264
101.92756697619811, 6.569304047213167
