2.458773615113671, 6.628000224443111
7.87186363375125, 5.926776726323004
12.982775643078234, 5.394009164112262
17.92954157327356, 4.945540547348566
22.876307503468887, 4.616502675260865
27.823073433664213, 4.3785383023630775
32.773966828131705, 4.229272039987798
36.601158074501015, 3.9795159417249515
49.77313480627602, 3.47971301633045
53.526857188600715, 3.353834287840071
58.47362311879604, 3.282232944658352
63.42038904899135, 3.214577593642572
68.36715497918668, 3.163653249410384
73.313920909382, 3.0873167156295356
78.26068683957733, 2.9914080607056217
83.20745276977266, 2.902760031367034
88.15421869996798, 2.8232667038534345
93.10098463016331, 2.778340267713478
98.04775056035864, 2.7305727172140415
101.29709680862419, 2.6899857763476795
