2.7012621411036406, 7.113182778106244
7.648028071298963, 6.6593673724085996
12.594794001494293, 6.341425332912408
17.54155993168962, 6.035392902929132
22.488325861884938, 5.834196757478429
27.435091792080264, 5.580694686762808
32.38185772227559, 5.453201145981106
36.98913971608496, 5.251646977793699
42.760366634646175, 5.093218501503179
47.7071325648415, 5.003972307175911
52.65389849503683, 4.936124127636502
57.600664425232154, 4.833925176478838
62.54743035542748, 4.732947726981411
67.4941962856228, 4.676455622866579
72.44096221581813, 4.613428780290187
77.38772814601346, 4.536248407262365
82.33449407620878, 4.458478890845555
87.28126000640411, 4.434008706847001
92.22802593659944, 4.39105765830041
97.17479186679476, 4.387986100375105
100.86061746184225, 4.355608404952941
