2.313280499519692, 4.154076716072071
11.527844487138438, 3.5048535462406623
16.24347241809226, 3.294215505271838
34.90373839257125, 2.6754473893613095
39.850504322766575, 2.5057934214891624
44.797270252961894, 2.4241965377640646
49.74403618315722, 2.2901170966940505
54.69080211335255, 2.2515349663023017
59.63756804354787, 2.109738945562519
64.5843339737432, 2.0731236319473574
69.53109990393853, 1.9488713156135233
74.47786583413385, 1.9329867579426327
79.42463176432918, 1.8201299886819449
84.3713976945245, 1.7851478687150184
89.31816362471983, 1.7055050198118273
94.26492955491516, 1.6910428909374886
99.21169548511048, 1.6128144644699773
101.87906927100012, 1.5764156068080268
