1.8283034475397564, 5.207696642319041
4.689668054221368, 6.139114342132306
6.823567082933078, 7.070069790740273
8.763475290852814, 7.776873868426314
10.945872024762515, 8.60937574441798
13.80438382525601, 9.549577547192882
15.897256784024314, 10.200558423298373
18.964159284164076, 11.184281557430005
21.252688677275195, 11.846821619791655
24.670722595794643, 12.825315196528098
29.375, 13.562071213491757
34.321765930195326, 14.010864962783664
39.26853186039065, 14.160323172162876
44.21529779058598, 14.058858560269316
49.162063720781305, 13.895868038524405
54.10882965097663, 13.626335728299093
58.16647098587542, 13.312408083249784
64.00236151136728, 12.669785136691917
68.94912744156261, 12.353374439535227
73.89589337175794, 12.028913918360018
78.84265930195326, 11.744386837904129
83.78942523214859, 11.478169161098204
88.5947395221831, 11.24615739045667
93.10791287376304, 11.104065928892386
99.98056154312748, 10.884019174410767
