2.099890596648521, 7.4119701938203
4.3016864126374195, 8.493581954298739
6.5325808517451165, 9.32047302281657
8.957466111644788, 10.157141573128868
11.624839897534422, 10.990044305998575
14.92268385099797, 11.827400934769754
19.28747731881738, 12.633494285185336
24.234243249012707, 13.249496145238712
29.83807486253567, 13.471465520984726
33.98228199380937, 13.57056022514245
39.6565135019746, 13.284477766107823
44.60327943216993, 13.012420020896307
49.55004536236525, 12.665861943591826
54.49681129256058, 12.274635234968898
59.443577222755906, 11.87441166420762
64.39034315295123, 11.565700983224403
69.33710908314656, 11.157363171833648
74.35576572928244, 10.745492300098942
79.07544828690365, 10.448274989239287
84.17740687373254, 10.180607680284723
89.12417280392786, 9.950061772658897
94.07093873412317, 9.755818992959737
99.0177046643185, 9.596616623694134
101.83057156580212, 9.535119024770701
