3.5742208346675213, 2.9185562764508717
8.68614111229385, 3.032762532597733
13.467752695058174, 3.074826335093615
18.3344974116768, 3.1540007387514883
23.07029832426086, 3.350179422207262
29.375, 3.311222833770797
34.321765930195326, 3.374890102037531
36.843646600490985, 3.3613299191810615
53.23587095741274, 3.7980846085274713
58.18263688760807, 3.820240039208505
63.129402817803395, 3.817930318460709
68.07616874799872, 3.8309310473167617
73.02293467819405, 3.858295187656841
77.96970060838937, 3.8864485264301063
82.9164665385847, 3.9379621388257444
87.86323246878003, 3.948437432695595
92.80999839897535, 3.980694603321437
97.75676432917068, 4.00190299588265
101.15160369303021, 4.016900996750085
